MyBusiness;;;;;;
"
                    Codice
                  ";"
                    Tipo
                  ";"
                    Prodotto
                  ";"
                    Categoria
                  ";"
                    PV Medio
                  ";"
                    Resa
                  ";"
                    Ub.
                  "
BRACE_25;Ricetta;BRACE VERONA 1 PX;ZZZ ARCHIVIO FOOD;0;1;pz
BRACE_42;Ricetta;BRACE SINGOLA;MINI BRACE;21,8;1;pz
PRANZO_34;Ricetta;BRACE PRANZO OTTOBRE 2025;ZZZ ARCHIVIO FOOD;10;1;pz
BRACE_34;Ricetta;BRACE MISTA 1PX new;BRACE 🔥 🥩;0;1;pz
BRACE_3;Ricetta;BRACE MISTA 1 PX old;ZZZ ARCHIVIO FOOD;19,8;1;pz
BRACE_26;Ricetta;BRACE CUBEROLL 1PX;BRACE 🔥 🥩;0;1;pz
PACKAGING_3;Ricetta;BOX PIZZA;PACKAGING;0;1;pz
PACKAGING_2;Ricetta;BOX PICCOLO;PACKAGING;0;1;pz
PACKAGING_1;Ricetta;BOX GRANDE;PACKAGING;0;1;pz
BOX_BIRRE_LOYALTY_1;Prodotto;BOX BIRRE LOYALTY X 8;Loyalty;0;1;pz
BOX_BIRRE_LOYALTY;Prodotto;BOX BIRRE LOYALTY X 6;Loyalty;0;1;pz
BOX_BIRRE_LOYALTY_4;Prodotto;BOX BIRRE LOYALTY X 24;Loyalty;0;1;pz
BOX_BIRRE_LOYALTY_2;Prodotto;BOX BIRRE LOYALTY X 12;Loyalty;0;1;pz
BOX_BIRRE_LOYALTY_3;Prodotto;BOX BIRRE LOYALTY X 10;Loyalty;24;1;pz
PACKAGING_7;Ricetta;BOX ASPORTO BIRRA 6 PZ;PACKAGING;0;1;pz
AMARI_26;Ricetta;BOWMORE 12Y;AMARI;7;1;pz
BOTTIGLIE_SAN_TEODORO;Prodotto;BOTTIGLIE SAN TEODORO;BOTTIGLIE 🍾;0;1;pz
DAMIGIANE_14;Ricetta;BOTTIGLIA DM;DAMIGIANE;10,8;1;pz
MERCHANDISING_24;Ricetta;BORRSONE DM;MERCHANDISING;0;1;pz
MERCHANDISING_32;Ricetta;BORRACCIA 400 ML PULLY;MERCHANDISING;10,32;1;pz
STARTER_52;Ricetta;BOMBETTE PUGLIESI;ZZZ ARCHIVIO FOOD;7,8;1;pz
COCKTAILS_20;Ricetta;BLACK RUSSIAN;ZZZ ARCHIVIO BEVERAGE;3;1;pz
COCKTAILS_66;Ricetta;BITTER BULL;COCKTAILS 🍸;7;1;pz
GELATI_39;Prodotto;BISCOTTO AMANDO FRUTTI DI BOSCO;SOFT DRINK;2,8;1;pz
BIRRE_SPINA_PROMO_2X3;Prodotto;BIRRE SPINA PROMO 2X3;PROMO;0;1;pz
PROMO_BIRRE_NFC;Prodotto;BIRRE PROMO NFC;PROMO;0;1;pz
BIRRE_PROMO_EUROPEI;Prodotto;BIRRE PROMO EUROPEI;MENU';0;1;pz
BIRRE_FREE;Prodotto;BIRRE FREE;PROMO;0;1;pz
EVENTI_31;Prodotto;BIRRAMISU DMB;DESSERT;6,8;1;pz
DESSERT_1;Ricetta;BIRRAMISU';DESSERT 🍰;6,4;1;pz
COMBO_GP_MONZA;Prodotto;BIRRA GP MONZA;MENU';4,4;1;pz
COMBO_PACK_BIRRA_1;Ricetta;BICCHIERI E BIRRA PACK;MERCHANDISING;18;1;pz
COLAZIONE_4;Prodotto;BICCH. NATURALE;CAFFE' ☕;0,5;1;pz
COLAZIONE_5;Prodotto;BICCH. GASSATA;CAFFE' ☕;1;1;pz
BOTTIGLIE_2;Ricetta;BELLA ROSSA BOTTIGLIA;BOTTIGLIE 🍾;3;1;pz
BEER_TOUR_COMPONIBILE;Prodotto;BEER TOUR COMPONIBILE;BEER TOUR 🍻;9;1;pz
COCKTAILS_60;Ricetta;BEATA VERGINE;ZZZ ARCHIVIO BEVERAGE;6;1;pz
SALSE_6;Ricetta;BBQ CIOTOLINA;SALSE;0;1;pz
VARIANTI_SALSE_+_32;Ricetta;BBQ ALLA BIRRA CIOTOLINA;VARIANTI SALSE +;1,26;1;pz
TRANCIO_9;Ricetta;BASE SLICE ROSSA;PIZZE;0;1;pz
TRANCIO_1;Ricetta;BASE SLICE MARGHERITA;PIZZE;15,2;1;pz
BEACH_BASE_1;Ricetta;BASE RISO;BAR;0;1;pz
BEACH_BASE_2;Ricetta;BASE INSALATA;BAR;0;1;pz
FRUTTA_STADIO;Ricetta;BANANA;DESSERT 🍰;0;1;pz
AMARI_8;Ricetta;BAILEYS;AMARI;4;1;pz
BABY_6;Ricetta;BABY MINI STECCO;ZZZ ARCHIVIO FOOD;0;1;pz
DESSERT_11;Ricetta;BABA' NUTELLA;ZZZ ARCHIVIO FOOD;5,8;1;pz
DESSERT_12;Ricetta;BABA' AMARENE;ZZZ ARCHIVIO FOOD;5,8;1;pz
AMARI_1;Ricetta;AVERNA;AMARI;4;1;pz
MSG0;Prodotto;Aspettare;COMMENTI;0;1;pz
STARTER_58;Ricetta;ARROSTICINI DI POLLO;ZZZ ARCHIVIO FOOD;13,4;1;pz
STARTER_33;Ricetta;ARROSTICINI ABRUZZESI;STARTER;9,69;1;pz
STARTER_63;Ricetta;ARANCINI (4 PZ);STARTER;6,8;1;pz
BIBITE_9;Ricetta;ARANCIATA;BIBITE 🥤;3,8;1;pz
AH_PERO'_7;Ricetta;APERITIVO PALERMO;ZZZ ARCHIVIO FOOD;12;1;pz
AH_PERO_17;Ricetta;APERITIVO 2 PAX;AH PERO';20;1;pz
AH_PERO_16;Ricetta;APERITIVO 1 PAX;AH PERO';10;1;pz
STARTER_43;Ricetta;ANTIPASTO TRICOLORE;STARTER;15,2;1;pz
AMARI_25;Ricetta;ANIMA NERA;AMARI;4;1;pz
STARTER_2;Ricetta;ANELLI DI CIPOLLA;STARTER;5,8;1;pz
COCKTAILS_35;Ricetta;AMERICANO;COCKTAILS 🍸;7;1;pz
AMARI_28;Ricetta;AMARO DOPPIO MALTO;AMARI;3,5;1;pz
AMARI_2;Ricetta;AMARO DEL CAPO;AMARI;4;1;pz
AMARI_31;Ricetta;AMARO CAMATTI;AMARI;4;1;pz
OI5;Prodotto;Altro;ZZZ ARCHIVIO FOOD;19,2;1;pz
STARTER_47;Ricetta;ALETTE DI POLLO NEW 11/24;ZZZ ARCHIVIO FOOD;0;1;pz
AH_PERO_13 ;Prodotto;AH PERO' PREMIUM;AH PERO';0;1;pz
AH_PERO_13;Prodotto;AH PERO' PREMIUM;AH PERO';0;1;pz
MERCHANDISING_26;Ricetta;AGENDA DM;MERCHANDISING;0;1;pz
MERCHANDISING_6;Prodotto;ADESIVI PICCOLI;ZZZ ARCHIVIO FOOD;0;1;pz
MERCHANDISING_7;Prodotto;ADESIVI GRANDI;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_98;Ricetta;ADD ZUCCHINE GRILL;VARIANTI FOOD +;0,45;1;pz
VARIANTI_FOOD_+_100;Ricetta;ADD ZUCCHINE CHIPS;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_35;Ricetta;ADD ZUCCHINE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_80;Ricetta;ADD ZUCCA;ZZZ ARCHIVIO FOOD;1;1;pz
VARIANTI CONTORNI_6;Prodotto;ADD VERDURE GRIGLIATE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI CONTORNI_16;Ricetta;ADD VERDURE GRIGLIATE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_105;Ricetta;ADD UOVO;VARIANTI FOOD +;2;1;pz
VARIANTI_FOOD_+_82;Ricetta;ADD TARTARE 100G;VARIANTI FOOD +;3,8;1;pz
VARIANTI_PASTA_4;Ricetta;ADD TAGLIATELLE;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_20;Ricetta;ADD STRACCIATELLA AL TARTUFO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_40;Ricetta;ADD STRACCIATELLA;VARIANTI FOOD +;0;1;pz
VARIANTI CONTORNI_5;Ricetta;ADD SPICCHIO;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_75;Ricetta;ADD SOVRACOSCIA 125G;VARIANTI FOOD +;4;1;pz
VARIANTI_ SALSE_+_28;Ricetta;ADD SEXY SAUCE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_81;Ricetta;ADD SCAMONE 100G;VARIANTI FOOD +;4;1;pz
VARIANTI_FOOD_+_74;Ricetta;ADD SCAGLIETTE CIOCK;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_14;Prodotto;ADD SALSA TARTARA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_88;Ricetta;ADD SALSA POMO GIALLO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_16;Prodotto;ADD SALSA GRAVY;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_85;Ricetta;ADD SALSA GRANA TARTUFO 20G;ZZZ ARCHIVIO FOOD;1;1;pz
VARIANTI_ SALSE_+_11;Ricetta;ADD SALSA FUOCO ROSSO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_17;Ricetta;ADD SALSA DI POMODORO;VARIANTI FOOD +;0,5;1;pz
VARIANTI_SALSE_+_29;Ricetta;ADD SALSA CHEDDAR;VARIANTI SALSE +;1,4;1;pz
VARIANTI_ SALSE_+_18;Ricetta;ADD SALSA CARBONARA;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_26;Ricetta;ADD SALSA BBQ BIANCA;VARIANTI SALSE +;1;1;pz
VARIANTI_ SALSE_+_24;Ricetta;ADD SALSA ALLE ERBE;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_23;Ricetta;ADD SALSA ALLA BIRRA;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_25;Ricetta;ADD SALSA AL PEPERONCINO;VARIANTI SALSE +;1;1;pz
VARIANTI_ SALSE_+_10;Ricetta;ADD SALSA AGRODOLCE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_19;Ricetta;ADD RUCOLA;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_24;Ricetta;ADD RICOTTA SALATA;ZZZ ARCHIVIO FOOD;0,5;1;pz
VARIANTI_ FOOD_+_7;Ricetta;ADD RASPADURA;VARIANTI FOOD +;1;1;pz
VARIANTI_FOOD_+_70;Ricetta;ADD PROVOLA DOLCE;VARIANTI FOOD +;1;1;pz
VARIANTI_ FOOD_+_9;Ricetta;ADD PROVOLA;VARIANTI FOOD +;1;1;pz
VARIANTI_ FOOD_+_36;Ricetta;ADD PORCHETTA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_97;Ricetta;ADD POMODORO GRILL;VARIANTI FOOD +;1;1;pz
VARIANTI CONTORNI_9;Prodotto;ADD POMO/CETRIOLI;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_23;Ricetta;ADD POMO VESUVIANO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_54;Ricetta;ADD POMO RAMATO;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_21;Ricetta;ADD POMO PICCADILLY;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_22;Ricetta;ADD POMO GIALLI;VARIANTI FOOD +;0,5;1;pz
VARIANTI_FOOD_+_112;Ricetta;ADD PETTO DI POLLO (120G);VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_33;Prodotto;ADD PEPERONI;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_14;Ricetta;ADD PEPE;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_8;Ricetta;ADD PECORINO;VARIANTI FOOD +;1;1;pz
VARIANTI_FOOD_+_71;Ricetta;ADD PANNA SPRAY;VARIANTI FOOD +;0;1;pz
CAFFE_16;Ricetta;ADD PANNA MONTATA;VARIANTI FOOD +;0,5;1;pz
VARIANTI CONTORNI_10;Ricetta;ADD PANE SALA;VARIANTI FOOD +;0;1;pz
VARIANTI CONTORNI_7;Ricetta;ADD ORTO FRESCO;VARIANTI CONTORNI;0;1;pz
ADD_ON_VODKA;Ricetta;ADD ON VODKA;VARIANTI BEVERAGE;0;1;pz
ADD_ON_GIN;Prodotto;ADD ON GIN;ZZZ ARCHIVIO BEVERAGE;0;1;pz
VARIANTI_ FOOD_+_15;Ricetta;ADD OLIVE;VARIANTI FOOD +;0,45;1;pz
VARIANTI_ FOOD_+_63;Ricetta;ADD NUTELLA;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_29;Ricetta;ADD 'NDUJA;VARIANTI FOOD +;0,5;1;pz
VARIANTI_FOOD_+_106;Ricetta;ADD MOZZARELLA FILONE (100 GR);VARIANTI FOOD +;2;1;pz
VARIANTI_ FOOD_+_5;Ricetta;ADD MOZZARELLA;VARIANTI FOOD +;0;1;pz
VARIANTI_SALSE_+_31;Ricetta;ADD MOUSSE BELLA LODI;VARIANTI SALSE +;1,4;1;pz
VARIANTI_FOOD_+_99;Ricetta;ADD MORTADELLA;VARIANTI FOOD +;0,85;1;pz
VARIANTI_ FOOD_+_38;Prodotto;ADD MIELE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_PASTA_5;Ricetta;ADD MEZZELUNE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_93;Ricetta;ADD MELANZANE GRILL;VARIANTI FOOD +;0,45;1;pz
VARIANTI_ FOOD_+_34;Ricetta;ADD MELANZANE;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_4;Ricetta;ADD MAYO POMODORI;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_3;Prodotto;ADD MAYO PEPERONI;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_1;Ricetta;ADD MAYO BIRRA;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_2;Ricetta;ADD MAYO;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_27;Ricetta;ADD MARMELLATA BACON E CIPOLLA;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_61;Ricetta;ADD LIMONE ARROSTO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_12;Ricetta;ADD LARDO;ZZZ ARCHIVIO FOOD;2;1;pz
VARIANTI_ FOOD_+_31;Ricetta;ADD INSALATA;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_56;Ricetta;ADD INS. GENTILE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_72;Ricetta;ADD GUTTIAU;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_10;Ricetta;ADD GRATTUGIATO;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_86;Ricetta;ADD GRANA CROCCANTE 20G;VARIANTI FOOD +;0;1;pz
VARIANTI_PASTA_7;Ricetta;ADD GNOCCHI;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_12;Ricetta;ADD GLASSA BALSAMICA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_13;Ricetta;ADD GLASSA ALETTE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_114;Prodotto;ADD GELATO CREMA (60GR);CAFFE';2;1;pz
VARIANTI_FOOD_+_87;Ricetta;ADD GELATO BIRRA 60G;VARIANTI FOOD +;0;1;pz
VARIANTI_PASTA_6;Ricetta;ADD FUSILLI;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_67;Ricetta;ADD FUNGO (60 GR);VARIANTI FOOD +;2;1;pz
VARIANTI_FOOD_+_66;Ricetta;ADD FUNGHI MISTI;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_67 ;Ricetta;ADD FUNGHI;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_101;Ricetta;ADD FRUTTI DI BOSCO;VARIANTI FOOD +;0;1;pz
ADD_FRITTE_ZERO_SCUSE;Ricetta;ADD FRITTE ZERO SCUSE;VARIANTI FOOD +;2,8;1;pz
VARIANTI CONTORNI_4;Ricetta;ADD FRITTE;VARIANTI FOOD +;0;1;pz
ADD_FORNO_ZERO_SCUSE;Ricetta;ADD FORNO ZERO SCUSE;VARIANTI FOOD +;2,8;1;pz
VARIANTI_ FOOD_+_43;Ricetta;ADD FONTAL;ZZZ ARCHIVIO FOOD;1;1;pz
VARIANTI_ FOOD_+_43 ;Ricetta;ADD FONTAL;ZZZ ARCHIVIO FOOD;1;1;pz
VARIANTI_FOOD_+_103;Ricetta;ADD FINOCCHI JULIENNE;VARIANTI FOOD +;1;1;pz
VARIANTI_FOOD_+_95;Ricetta;ADD FINOCCHI GRILL;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_55;Ricetta;ADD FINOCCHI;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_102;Ricetta;ADD FAGIOLINI;VARIANTI CONTORNI;1;1;pz
VARIANTI_ FOOD_+_47;Ricetta;ADD EXTRA SUPREMA 150 GR;ZZZ ARCHIVIO FOOD;4;1;pz
VARIANTI_ FOOD_+_59;Ricetta;ADD EXTRA SALMONE;ZZZ ARCHIVIO FOOD;3;1;pz
VARIANTI_ FOOD_+_50;Ricetta;ADD EXTRA SALAMELLA 1 PZ;VARIANTI FOOD +;4;1;pz
VARIANTI_FOOD_+_39;Ricetta;ADD EXTRA PROV. DOLCE;VARIANTI FOOD +;1;1;pz
VARIANTI_ FOOD_+_60;Ricetta;ADD EXTRA POLPO 1 PZ;VARIANTI FOOD +;4;1;pz
VARIANTI_ FOOD_+_44 ;Prodotto;ADD EXTRA PATTY SUINO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_1;Ricetta;ADD EXTRA PATTY MANZO;VARIANTI FOOD +;3,8;1;pz
VARIANTI_ FOOD_+_49;Ricetta;ADD EXTRA PATTY MAIS.;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_48;Prodotto;ADD EXTRA PATTY FAGIOLI;ZZZ ARCHIVIO FOOD;3,8;1;pz
VARIANTI_FOOD_+_89;Ricetta;ADD EXTRA PATTY BABY;VARIANTI FOOD +;2,2;1;pz
VARIANTI_ FOOD_+_4;Ricetta;ADD EXTRA PANCETTA;VARIANTI FOOD +;1;1;pz
VARIANTI_FOOD_+_76;Ricetta;ADD EXTRA P. PORK 100 GR;VARIANTI FOOD +;3;1;pz
VARIANTI_FOOD_+_77;Ricetta;ADD EXTRA P. CHICKEN 100 GR;ZZZ ARCHIVIO FOOD;3;1;pz
VARIANTI_FOOD_+_92;Ricetta;ADD EXTRA MERLUZZO;VARIANTI FOOD +;3,8;1;pz
VARIANTI_FOOD_+_91;Ricetta;ADD EXTRA CUBE 100G;VARIANTI FOOD +;4;1;pz
VARIANTI_ FOOD_+_2;Ricetta;ADD EXTRA COTOLETTA 1 PZ;VARIANTI FOOD +;3,5;1;pz
VARIANTI_ FOOD_+_46;Ricetta;ADD EXTRA CONTROFILETTO 100 GR;VARIANTI FOOD +;4;1;pz
VARIANTI_ FOOD_+_62;Ricetta;ADD EXTRA BURGER NO MEAT;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_7;Ricetta;ADD EMULSIONE BASILICO;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_19;Ricetta;ADD EMULSIONE AL PESTO;VARIANTI SALSE +;0;1;pz
VARIANTI_ SALSE_+_21;Ricetta;ADD EMULSIONE AL FINOCCHIETTO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_68;Ricetta;ADD DADOLATA 40G;VARIANTI FOOD +;0,5;1;pz
VARIANTI_FOOD_+_73;Ricetta;ADD CRUMBLE SBRISOLONA;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_11;Ricetta;ADD CRUDO;VARIANTI FOOD +;1,8;1;pz
VARIANTI_ FOOD_+_30;Ricetta;ADD CROSTINI;VARIANTI FOOD +;0;1;pz
VARIANTI_ SALSE_+_17;Ricetta;ADD CREMA TARTUFO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_83;Ricetta;ADD CREMA PISTACCHIO 50G;VARIANTI FOOD +;1,6;1;pz
VARIANTI_SALSE_+_30;Ricetta;ADD CREMA PECORINO;VARIANTI SALSE +;1,4;1;pz
VARIANTI_FOOD_+_69;Ricetta;ADD CREMA DI ZUCCHINE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_65 ;Ricetta;ADD CREMA DI ZUCCA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_6;Prodotto;ADD CREMA DI GRANA E BASILICO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_5;Ricetta;ADD CREMA DI GRANA;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_113;Prodotto;ADD CREMA CIOCCOLATO 50G;DESSERT 🍰;2;1;pz
VARIANTI_ FOOD_+_51;Ricetta;ADD COSTINE 175GR;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_52;Ricetta;ADD COSCE DI POLLO 1 PZ;VARIANTI FOOD +;4;1;pz
VARIANTI_ SALSE_+_8;Ricetta;ADD CITRONETTE MENTA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_96;Ricetta;ADD CIPOLLA GRILL;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_27;Ricetta;ADD CIPOLLA FRESCA;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_64;Ricetta;ADD CIPOLLA CARAMELLATA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_64 ;Ricetta;ADD CIPOLLA CARAMELLATA;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI CONTORNI_15;Ricetta;ADD CHIPS;VARIANTI CONTORNI;0;1;pz
VARIANTI_ FOOD_+_28;Ricetta;ADD CETRIOLI;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_20;Ricetta;ADD CAVOLO ROSSO;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_45 ;Prodotto;ADD CAVOLO BIANCO;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_FOOD_+_84;Ricetta;ADD CARPACCIO TARTUFO 10G;ZZZ ARCHIVIO FOOD;2;1;pz
VARIANTI_FOOD_+_104;Ricetta;ADD CAROTE JULIENNE;VARIANTI FOOD +;0,5;1;pz
VARIANTI_FOOD_+_94;Ricetta;ADD CAROTE GRILL;VARIANTI FOOD +;0,5;1;pz
VARIANTI_ FOOD_+_57;Ricetta;ADD CAROTE;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_32;Ricetta;ADD CAPRINO;ZZZ ARCHIVIO FOOD;0,5;1;pz
VARIANTI_FOOD_+_90;Ricetta;ADD CAMBIO NO MEAT;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_6;Ricetta;ADD BURRATA;VARIANTI FOOD +;2;1;pz
VARIANTI_FOOD_+_108;Ricetta;ADD BUN BABY;VARIANTI FOOD +;0;1;pz
VARIANTI_ FOOD_+_53;Prodotto;ADD BOMBETTE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ SALSE_+_22;Ricetta;ADD BBQ ALLA BIRRA;VARIANTI SALSE +;0;1;pz
VARIANTI_ FOOD_+_26;Prodotto;ADD BATTUTO DI OLIVE;ZZZ ARCHIVIO FOOD;0,5;1;pz
VARIANTI_ FOOD_+_25;Ricetta;ADD BATTUTO DI CIPOLLA;ZZZ ARCHIVIO FOOD;0,5;1;pz
VARIANTI_ FOOD_+_37;Ricetta;ADD BASILICO;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_109;Ricetta;ADD BACON A FETTE;VARIANTI FOOD +;0;1;pz
VARIANTI_FOOD_+_107;Ricetta;ADD ANELLI DI CIPOLLA (6PZ);VARIANTI FOOD +;6,4;1;pz
VARIANTI_ FOOD_+_58;Ricetta;ADD AMARENE;ZZZ ARCHIVIO FOOD;0;1;pz
VARIANTI_ FOOD_+_13;Prodotto;ADD ALICI;ZZZ ARCHIVIO FOOD;0,5;1;pz
BIBITE_16;Ricetta;ACQUA S. PELLEGRINO PET;BIBITE 🥤;0;1;pz
BIBITE_15;Ricetta;ACQUA PANNA PET;BIBITE 🥤;0;1;pz
BIRRE_PLASTICA_17;Ricetta;ACQUA NATURALE PET;BIBITE 🥤;1,5;1;pz
BIBITE_13;Ricetta;ACQUA NATURALE 0,75;BIBITE 🥤;2;1;pz
BIBITE_1;Ricetta;ACQUA NATURALE;BIBITE 🥤;2,5;1;pz
BIBITE_11;Ricetta;ACQUA NAT DIPENDENTI;MENù DIPENDENTI BEVERAGE;0;1;pz
BIRRE_PLASTICA_18;Ricetta;ACQUA GASSATA PET;BIBITE 🥤;1,5;1;pz
BIBITE_12;Ricetta;ACQUA GAS DIPENDENTI;MENù DIPENDENTI BEVERAGE;0;1;pz
BIBITE_14;Ricetta;ACQUA FRIZZANTE 0,75;BIBITE 🥤;2;1;pz
BIBITE_2;Ricetta;ACQUA FRIZZANTE;BIBITE 🥤;2,5;1;pz
SCELTA_ACQUA_STADIO;Prodotto;ACQUA DIP STADIO;BIBITE 🥤;0;1;pz
PROMO_BEACH_8;Prodotto;ABBONAMENTO;MERCHANDISING;252;1;pz
PROMO_BEACH_2;Prodotto;1 OMBRELLONE - 2 LETTINI STANDARD;NOLEGGIO OMBRELLONI;20;1;pz
PROMO_BEACH_1;Prodotto;1 OMBRELLONE - 2 LETTINI PRIMA FILA;NOLEGGIO OMBRELLONI;30;1;pz
PROMO_BEACH_7;Prodotto;1 OMBRELLONE - 2 LETTINI POMERIGGIO;NOLEGGIO OMBRELLONI;20;1;pz
PROMO_BEACH_6;Prodotto;1 OMBRELLONE - 2 LETTINI MATTINA;NOLEGGIO OMBRELLONI;20;1;pz
BIRRE_PLASTICA_6;Ricetta;0.4 ZINGI ALE PLASTICA;BIRRE PLASTICA;0;1;pz
BIRRE_MEDIE_6;Ricetta;0.4 ZINGI ALE;BIRRE 0.4 🍺;6,4;1;pz
BIRRE_MEDIE_17;Ricetta;0.4 WEST IPA;BIRRE 0.4 🍺;0;1;pz
BIRRE_PLASTICA_1;Ricetta;0.4 ULTRA PILS PLASTICA;BIRRE PLASTICA;3,36;1;pz
BIRRE_MEDIE_1;Ricetta;0.4 ULTRA PILS;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_15;Ricetta;0.4 SUPER CHIARA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_15;Ricetta;0.4 SUPER CHIARA;BIRRE 0.4 🍺;6;1;pz
BIRRE_MEDIE_20;Ricetta;0.4 SUPER BLANCHE;BIRRE 0.4 🍺;0;1;pz
BIRRE_PLASTICA_3;Ricetta;0.4 SUMMER IPA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_3;Ricetta;0.4 SUMMER IPA;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_21;Ricetta;0.4 SUMMER ALCOOL FREE PLASTICA;BIRRE PLASTICA;9,6;1;pz
BIRRE_MEDIE_22;Ricetta;0.4 SUMMER ALCOOL FREE;BIRRE 0.4 🍺;6,4;1;pz
BIRRE_PLASTICA_9;Ricetta;0.4 SEXY IPA PLASTICA;BIRRE PLASTICA;4,8;1;pz
